NU_INSCRICAO,NU_NOTA_MT
75b7f61b22b17fdcc865fe1a75238f4090f25d7d,507.3294703143032
92d49b237a1812dc06948114e9d1ed2ef1b46768,632.1829843826602
7a48ae2165b2829894c952ab60838a7af20168e0,464.47125973590994
1ad51bbf7c21c610b0ac548d521f32e674fb524f,480.8462399666341
c7eac1d3a958cdf037b5ba6b40091feddd854f11,0.6492443727880227
835ce6032947fb96ecde73b33b6caf66ae4e556d,480.9278450548787
0d5812d99dfb4e0ed04dfd964ecaadc8ac088468,428.16686635612746
425f9cc3da2ba9f7456741f422840246688bbda8,423.4718200351583
b6e88ccc0391dece267c4d9b48c44490903b46b4,460.0661584534244
d7629981932ce24db6a7b5b517fb45a596617b38,564.6490079810104
310c3f8dd45384575fa7e50214be3bdef8544d34,481.22081338235586
53d44c22cf452cc8853c229cf25fa07a2abf1f28,512.7457528190083
13eccb901c037133fe76ecbbed58904572ff2775,456.179794427547
d17a26497cbda25c25835ce0b4aa419ed30f2a78,0.6946804587753266
89504f44cdc890073b19be26e62574c50615536d,2.984690023816244
abc18711518dabe7e3a5b7baa7de479630772981,493.01419366572753
475716bd9be22aabc54e6b6ef5958519b2416786,432.1272084030746
11c7926b1b620266e2bc1fb8eaa0197f3f9bf9ac,444.621643308996
86c838eb84d6b2b11398ebf5a2e4702e1abac79d,429.2363383245368
e6d95d1352ec259fc7e96050ceda73ac60f23e4a,0.7483813241853849
cfacab7dac22d85fa964377ea32b4be78a3b648e,513.3732831132967
fed57b217d41195d999e8bce552d49eb76f59688,0.3707614445397121
dafda14a14ae17b06457a9c751ca709641fa2a43,512.9663068670056
e254342fabb9a77fb9d3e975a61a3e30928adfda,513.7088385173151
2a099b53c306338d95920b9ea1d7a786ecd29137,-1.058533749841689
ab26f24b43b865caeb74cfe83bc887b3af2fedd9,0.8758395326744421
2983370b79c09bf78418e4335e0884bb926a5fb0,458.59551354661346
0807d301b8c5484c9bace1f909f1e76b8656c91e,523.0285150058661
4816f04ccbaa1e4b65de8f216a428e1a35cec252,499.6277122504882
00ad5d5600298c70d3a4511ef2e84a483bb22c86,449.8286802114237
7b807ff1f62f5e196af28f0b495c359dccba903e,462.2068190947989
3827e819a620d8f9a085c22cea412b1865aed0c7,441.9068930457042
8f8c6bc5499c24cda37005caa310b7207d7801ed,476.2209406233531
5d26e9941bde49a3523668999ea53f4cd6d7c9e6,423.3124810109291
da2d48a8443b76c28d3073a76005e912d2e152b4,568.4284885065243
3e5fa0fda2258366ec6de455735875bd7a86e30a,422.8750938552966
9d8fbcca019a71a67c870dce2de462a019da9c69,482.01621417208025
3dfe82e880147acb09c7170075a65b923c53b6d0,454.57180096082607
c6b1200a3cda2550da02561106d01d043db73a44,428.8463993214312
9c68cce8a9ff170ce8fdd6e30c4b48de0dd1d6c8,0.5689390288189546
17a85e2166e19b1993126fbff01206beae738a06,527.3462331968576
ca61f22d18a2a12d4b334bc0886508a65fd06cf8,430.7748593782447
9f9fc65511e3191de84d8ee129a1e499bfaeadd0,591.3031597920409
14fd5065cb7cd8bb434afc81af8d05d7b92a216c,0.5570118847677239
c28e871925f763bd88d85acdaccc17c85f21835a,0.47955769956128186
0ebc697a57f14982a84f3eec580484644f6c000a,516.6526006856567
bd507a7d96c89d9e0991798a6f9e7e452c5570ad,477.6264835100892
d74bea2e5f86bd313b6bb7907a82b740c6f18e1e,491.2791365019327
446ced3e5fde8d61781304cb4e9e9fe131628a50,564.7284684784469
8e02a8d2104547a599667b38312691bd19b3bb05,459.24256311808955
e490a4b077b1d2750db453b48f6ad43a55cbedcb,495.53195039584733
e4c9df4005db1531039b317e86eaaeac4b06c4fe,548.4867628562748
85873d5f8b0edad63b2d5be9ddabc89dd2ddd1c0,453.1699241624322
281fdf12804aeed37efddf06d2f156149fa25757,542.1224026480528
b0bd0c8160b84d218958b30bfa84d36ae2eecc1d,527.4279088433432
87fdb4510def669e4fa6434518d67d253058d250,450.0020119263816
e1e7281374350c1d8823d83d22a4f29aafada269,440.09963787533144
9cb8f42151a04431bca0fe29f4f8b9474ac6173c,474.3645815768896
6769b690480fee480998f11ab1791b1ac6ea398f,471.1481729147751
1e2bdf3db4cfe8a735053ac6fc31928cfe675822,548.0855004530265
ef0b14ee71e890ac849c112effd0da453baa737a,0.6582303719446023
2c1318677c2f31dbcacb31e0645576ead8f10e36,0.7483813241853849
ba2f1709027e9bf363be7f6de512132f7d4af757,490.23206165286155
024cdddafe69a9ecc38a160d9ba4c297650d4baf,0.6507568916651061
0282178843e3c4cda6f4396d0f77ddf4dd5cf8ca,424.4082724121147
f92b5beeaaf6d7050f6e3fa08c3841093461c99e,0.8004611932981013
6e91321e228d6d4dd87f9730a6551d72b33931ee,440.6187446515271
1e48758bf7f8af48969afa1e56ffee66f92f41d2,530.5883714565418
78ce05c90219380972197a06065cfb5a684f8b86,451.1211540380973
39aad74d8e9084f2facfccae4199d91c62db98c4,0.3707614445397121
d1937748cc2c90942de393c34c2255137c803eb2,486.7368928155847
c133dc2945c16fb60ae37db0bc7743959f3da3d8,448.42418799277397
83fa6da48f33782c6dcc3ff3a64a94022221df13,418.5775967421869
d26a47079931199956f0b05bd3dcae4a0273459d,423.43193320526524
9cc4861e6d7a0a86caed8d7b063635cc90133b5a,0.5217861642989656
d302df44c6e15373315852331ebd3b6dbbb4f2cc,555.8213748238849
7c75c93b5545fdd9e5beb09c956a693548424643,459.55433321477085
85850927c26adce658c878c72674532ff1355a0a,450.3866330019919
d1244777ca02ba8c470c11d07fd4d1f1aeef2841,456.81126860020515
ffbae0ca9e948254b873fc862b12fe39957058e3,463.46333828634494
35338f06701599600faa271b375044621238af07,0.6946804587753266
d44b87fb81b1c525b44b845d8f4311b137a7ca55,0.46670947332938223
b96064b65630b4832f20c47ce3b7ed5f9be9a052,462.2791657436475
f15ba67882369b617b42295b716c82d8e5af5c70,671.6152759601955
4231b98f39f34149443bd70a4ccef54336a925b1,456.42860759202415
f35249833d1bebb70b5fa6345904cb0e3f222600,585.9131594640569
407d69d21909f9944c6ae17a2a3266993b2a5846,501.7955357478591
5eb3d9141dea67e92d64e4de349dbc84f7e4daad,-1.2067924681389752
e4af0fe1eece28c3316bdb5f7859e0555d816adb,446.5564625807251
01ece8c37e9e349da24020b3a914426b212bf893,452.6077924470146
e2340afbf8f44e672546d21c55a7f16918540ae5,545.3983466959348
b2e5a9e7f53f8f9a8078a5bee7ec6a981a95856a,496.70974376290695
fa6c1cf41ff915d405e1f65f10f564a117baba9d,444.4970225590107
95b67d2b35b0e9d32ffa518017824bb909f823ff,555.896493621574
601bc46879ceda8acc99c9e024bcf5ae418bed93,0.00811208963668042
038f4ea50e490ef4dc4a8a66d2a938fb5af4cfbb,448.5687569619038
8b7d82c481a6ed4a1c5d0ca8012da250be2f0d6d,444.29579473054946
238f25431ccbb438872d987652ccf5bc75c0de28,0.4435623561094135
e764e0c5d6420b20733cd195050ece92813088a8,492.15322887841603
5885904584fd96c4b81b1c7dba12d3069f1279e7,500.48951517198304
f3d828523fb53b206d38e0d6c383dcb8386fff06,457.54328101287354
129760f8a10b98f61fc894a2643cae4cfb0bb4e2,436.2314440732059
d93f82953b232e32f09c49980023a6dd5190f82e,425.64196614664326
ebb32cf7d8b122a5dabd41723d31d834147b0944,469.74397883632133
26451da54b7c50dd68a91b78480fae246c5c9533,0.5071910406271134
7ede2e4d7b38337e9819adbcd29f493efaf1422f,456.8632418141919
b9e4381ea0e72ecc8e3151c5aa12a1eeb6f71ff3,463.57461737159826
27d03b6f1128b3834d6da1fbab4fdb51f29528a1,0.5019351937981407
4c655a6be04f11039d8691c84f32a127aa31302b,439.51401376820706
9b11807d3cd299ae7c4673b996efde237367869f,469.0482260048493
29fafe8bae98f668dd51b9f8be530d27463d1028,0.61039298809184
e8f1b07f87537cb6dfa1ad1427023dc333615908,431.6422776863821
36aebe2504c407fae6a55dd78b6088606650b14e,0.13348876234622137
32d60cd95e9dabae2aed8f052195d6eed8703ed1,0.7483813241853849
6b6eee04163a5cd03fd3b7ae6c5dc1aabe77be1b,607.7152435688859
ef18490c7eb36b305d531c27369096537d08755f,449.6865242371698
c69a7ad481dacbef32e5b399675ec26c653c0983,426.1034613914249
cf762d282e71afd27f192bfecbea9deecf0e48dd,457.3520684426362
8da0e8a66b166af3fbcc90b8a3648dc4ce30ca66,471.9328499232616
f97331e59feafd161d011018f9c74fba1fae199f,518.5701247315819
58aa87c8d62f7e274075e201f0321699b63a2449,451.5501514402965
2aeae4cb7ff22ac771309a15f6bb72cbf71663e8,-2.6178251977958493
22a5b471349d6a7f6481f7e41e759d42d700f321,0.6507568916651061
c098d4843d7e2c6f092659d6c7e856561e1bf965,593.1996771872596
69b82b274c4e45630e076443ad0f92022d55f561,498.7331046462337
88c09b0e47df70ac2a800ee9356c07c149e47965,493.88346337016424
c0f03ca18e52b127c3c65c66ca3e9ee8338066a9,505.8987891751287
130552305b1d235736ead954f3a39a31a5e26a85,441.02370411651407
4568958f97d91d411e056f26e468826db0f65252,-15.661613588246682
cbf871506b2a8d2a250a613b163fd36613967987,0.8419960324606208
38a2d03c567e15017340fc668151031745829f6f,415.085364240991
6ae74b2f1e84cea7bf8f3cae68aa0233fcf0d064,521.218770589079
f34367830fcea24bed44531a21723c743aa23388,447.62339058815377
898940208d1a3c6a9ea725ea81f70d9b19de9d6d,0.6946804587753266
2947711097206170cb5cfcad8b3264e7d46cf84b,473.12333263445635
e62a7ba6f2a93d3ad7f8762b64b4637d687fc2f8,471.66344272839655
4236bab9aa4fda581822d73b2673e18173259236,571.9921132651151
8b74ecf4de459564720217586afd122cdd9a8dc7,430.1334619527847
3159104a8cb51f88391d02e5679c7b8164e3cf3c,425.7595410346569
b7e095ed890bd1d17a60cf3a9b09d66412ef838d,0.5570118847677239
ea71616417d91e7c2de90e3cc7e429379b8cf720,594.4387659391335
b88b2ecdda851269372c7abd185d062a7e6d2c06,521.5826703827883
9c73e772e63092cb448869f90d7a2239dded321b,0.46670947332938223
6a0719a5fb508494cab0f47bdd2f92e2d5d0572b,428.9871482548149
98aa4c1c55ff040e12b69753c3dd1b04875ef742,0.7483813241853849
c48349804ad466de8b8c6b8e32897f1f45e9c3dc,1.282964460909224
d945f52c48de4820b70d2ff189e79d3533d6ad19,433.2757604590091
8fe2c10948fd33bdc81b52c706b0ff35eb98363e,481.23795483349954
52feee56c52b89353482d8ff79596da74721397d,478.9862590348467
4e18ab8ae4fd83938f5494798f508d5367cac2d2,424.55766200301485
7730709b7ca12db00680265a9cc539d8aa1fc514,0.7483813241853849
8cd4a434960e502f24fc78dc6dec07b6f334b4b5,442.9884724780442
a39c1a2900822cc809183f0ca9a5a5fb7b3ce78e,478.3152543278207
54ff102165b4e93fac3b1f5da7f71819da23748e,446.75932879021167
d4b5ef6763f16e3d4ed198c2fc6b08e7b7a4b813,430.6494769541945
2d5560d6dbef33600be60952b3aca292c59ea7b0,433.5442554341736
980beb6549cdfb6c50c021ebac3193ab8a767283,471.7036103967356
49ce40d232d573f1b4c2dedaf7d62b51a41f376a,437.54240606014156
976c956801b752be72d06bf859a82f6f8d81f125,544.6769442778381
d623c0a31c3bed84a4bb48d84e71fd2680276aba,1.1907319728889252
18f200b076c037a10fa275ac170a70490f5dfbb2,452.503706956927
42d7da47303db95ea24874a9982c45e9154fe14b,0.6582303719446023
3eafd7a24678d09e9e32a45cfadd28505e3868dc,0.3585714033555575
cee30066639835f12782e9590849ca897ac1b171,581.0541119157209
18130c488765f063eceb9fedfe87e7cdf2fbdb0d,455.541865133124
0181d96df3733bc40c221a488d453f150d34d829,560.5732818322846
c9d8c520f64aa59e3b241482268d5071698514b7,479.1035785766737
e4429cb4643af3638695f52912a9594f6bb5254a,491.4501264917693
02b349161484b5bdda3e5de7767518da1ef52564,0.8758395326744421
31b7a6f4a7402a43e668a2c7ced72e1a14bc1d79,513.4655814532218
23aa1ab1064be4febd0b0e54f239176bac13d4a2,466.435965735087
813c8241c45c9baf7cc1ecae80a0690059c3d99f,500.6493413932131
27ab51f4028992f4d54134a73a8bf348d9d8474a,426.0677088771367
e3243dd90fbcd04e7d365b99f8dc3ff3ea632333,446.87641345712785
4b213cf1f92a34b91d49d99d859efe8a2914694d,455.5489779692876
63393ce3741aba030985130fbdc82348bc5c964a,572.5887161357067
a0844cd384bb27f263b50028a152e1aea6f3041b,505.2441789039012
606410be41322d2521a4eb5a9ec1eace4c3f7ee1,0.3707614445397121
175d6355ba4120e9f46ef8095cd0a6e3efaef2a0,479.3628027966342
05bed747735a3b719cf869424f7a86c902bea946,0.8802029931750325
d0acd5258d606e92178448427c5c8b15ab1b4fc8,556.2859231527418
f0676bdaa1b75a4bd3cfa8f4cd592b7dc9b67028,0.6946804587753266
97b06064bbe6f8ef5c82aad4c36edd13027bd276,459.1262263129098
f797a3d3f9d36a2e6aa58777fda7860cbb5d45ef,418.4960677936194
fbfe3b211d65b0c8b380d11a3922eafd0a5577c5,0.8004611932981013
51e6eb7de613c8b30620286f5c0f462e81001120,492.3235779228173
dbe6f4d0215f8d89d4b090cf67852e6b2d41f557,481.89748459167396
72fb4a27711b359a6195f60a1ecd7e363180e008,426.1910879839249
02b14c28322ce1f776ca1ba0ea56a9964d681fc7,432.49188470718326
39d2bd056fe559e69df7f1ee9598823180c8f7e6,448.4732806503896
149b7dbf924bf41b3096ea7e2479f7e8bf4723dd,507.37967338276053
449e100c1d2dc0a74be99f3aea887ac2c80af9cc,541.3490351938707
a619a9d3ca266f111b5d1a0a7404ac00f89453f2,565.9516079127243
4a514b8fa6795dcd5e14ecd1c907d540244f637a,549.3377904736183
1c4cf1dd3a08d83a4d5e05551e6768f0ac277f82,472.9695542957812
13377ed3698676358403b48d0eda8c7ee1d6aecc,700.7229559643533
0cc31c062cd6116dbd107ea8dcd2e65b2bf720bc,466.2047804862277
ce766367ff6851524770c40400c6ba253659f78e,0.7483813241853849
ec4b170cd9fec2885fdc24b4b54c2dea7433af59,423.88067422104075
a69d75df09174f2e48c58f4de054e5aedfb3dd93,1.2257733886354434
ffd73716669770ef69fb5db55c040b4bf9ca8876,466.1415135913705
d4348ecffd6bcf2240a87e2894b44b060871b4a8,459.814662663579
a0bad05324fa944b2f9f9f423b24dd4c0b8b9267,511.0071081683644
20b0239ad3768ac025647a4114172ab3732b56cb,485.3514591716009
e4fce8a6574ac028ae294e2df0adafbc01cf0d46,483.84982134557015
841018c0f460b185b0203cd15e9d649e226f0177,4.066622346022975
df2acc0d65eae18026825eea094d5860a7596d0b,597.6063037764945
3e496cde35ea69dd40732f9173985b576e676117,-2.2026529093034415
5e39822518efc205895979466db22326f89c5141,1.594502102685087
f84c83e72774e002b242e071238bdd0325b3d776,0.7836070446541434
450cca333151ec503717ae505d19a34e1eb101ba,485.119237476192
1f3bf345c9b7fd0f39936c2787837b0ad63272fb,0.3019953656010167
5f3feabb95a247d3256fa6c1937f9a3fa5ca9a00,432.4865301569291
04a933b4c8a0c0ee3824c2d1307bb04ef7657e6b,0.46670947332938223
a7ac1df6dd2c56c6de9223a7d79b2e9d2a0a054a,637.6144273931076
77b19663f69d3e984be73a22a31d776e7c04c45c,445.25413008048855
675adb56716f130faa018d3736a41be1e2a17d31,0.7483813241853849
54da87b25a92c3b2315e1a6120398c2712416a14,461.113034290594
33e5ac627bb4d6ee3a31129aba4cc86b83d8a0a5,467.02783368037865
b3870fccd7e1ca99ea0fd1d38b6b13f2ca02d647,0.61039298809184
6d0b3f38be1ec7bb211171c5c90845fca38a67ec,0.1319762434691381
48bfd5beef96980f829cc0105a9f6bdcbafc58a1,0.3585714033555575
6583c26f055db28ad39587d7222d4bb841e8ea67,525.2688266228089
db9fdf021693e9620c80ed9a4d414557fd6d19f5,431.8561475585716
bdfbcecd2b9b0fb6e0ae83cfa0fe31aa8d697cae,492.88936564993656
a16fec7d39e6888925c45547f002554482b7cdec,433.59924420016574
dbf3c924c9e7babdc4b0be2ae7ff7fb193a14596,414.1783727953015
422706a8f501b893c3afcf0568ed96d27e48c23e,521.7003542861169
910beddbfd181b30cbe00ebf15707179709b2e1c,395.3104157772432
be5ba4c4aa6628688aa6402e8d97c28ddad1681a,459.231754777164
2ea05555158319a6deb81688815814e56eb1d0f7,0.6582303719446023
57b58443cda566f5cf3bd4e500b8623eb9709975,520.4058807832398
1276389d1bedd7bb0349f43ae9f1b45d7e07a900,540.8735972623191
b4d5188a4fdd2a86d6f769578fbbecfafff742d1,0.23794739265127773
e19c44f83bbd09c6a4225663c603f66d32b8edb6,429.6808976126937
7d792999dcf5d87104871e8f4030b7d777ebeb48,0.13348876234622137
aa800b37a8299e5ef1952ee4659c44ac0f4e3a9f,0.5693037860657855
8c000f24fa59f6853dd3934d184bed253ad81c40,502.4583766157228
cc1018598e1fc9a11fc3e0f37b20afa3148783ba,0.9673727051701619
dadee048244caf3d6c6e6fb9fa46f047f30333a7,0.6230046514758438
92d26d442aa39811a925e409313c2155c70bd207,433.702761144933
9b23673b3ccac52dcac8db1ae1e1940c04cf9f3b,464.5630595146702
51a89fc2f4d2050bd4e14c9b57f2b866fa313b50,0.7483813241853849
e0046f52481512ec10030f695dd3d56c14963819,478.974234146853
4c3d0438add4c03cb81a25c5eee309226aa28053,482.87248389388594
a6ccfd0a72c41402e21ee1249bee9555d0f6ca85,479.9517962493111
a3907b7aea4adf9c53cbde27bffdcef60a0d04e5,0.6230046514758438
0ae9567502f385d06a8367de33e93952a2ab70c0,474.3799179358365
69d2ddc8bdf8d604a71a2752b116907482329a27,454.42905948501055
a1203344dc3ac6e15e54db1b21423904cdd91800,468.5830684165041
c759ad904d22197f1cf3b5ef9e41ee1609513cea,658.5154764903633
9c116780cc06704304d288d079076f160a17e16e,443.9933231223512
5ec30b784da3aea81e18bf21e7892e19e48bfe8c,510.51583689229045
29ff45ccdb3218636888020586ad0937061d5fce,476.6638155222264
53b40f113d9d9e8d8912f8617f6dc02ce58527ea,0.9258378660076424
56de6d3b1e9154dc987213e9be4c1cd4afff4844,1.1730598481520909
42e41941b2e875c39adea29e0316d4463b645bc9,598.5611625561372
8bd03c9e28441366b398da85e8cc788bf1cae5e6,435.97410968089963
3ace49b9611aa1c405b2c02d2a901e6b444a7b01,445.4878315479856
c5a416e9d46068859aa2aba316db0653b8bfe95d,428.0121508722436
79241e179af88eebfc54cb143d00a31f32dc1543,434.7327309209979
08388faaa66a1114f5c9f268f91604a87c53bc1c,464.2745335450074
c5b5e075d4bfb13fb80a3220ff735a47c3064e96,0.13348876234622137
755163a5846bc975b2f56d173b8d007274af14e9,488.22294443349705
9dc8176b2b435cdabef75b6bdba80010da32bdac,447.6189340123326
db58077a6d9064040df91d4c211f102003d2e1e2,504.1851430004869
ae74666fdb53a31eabb98ff1f8be09c01d3c90d9,532.5789498576399
16397992b0106ec27c19b528b0e054cd177ebc22,500.68088386857056
ac31ca75101445def2cf48e297b8928655378167,448.77031591334173
278fefb75892bd65c121cf6c61ee1a4b78cf7929,0.7357696608013811
8fe81ee79ae22a3b9cd83a833861e0970c565c29,448.33636352826375
2cbb5a6a737fe9b8cd65c28132dc0f62a7c9f932,535.4571448682293
172c3201202c7da0b9a8233e72fde6d0c6f8d388,443.9317644880912
798aa833377b56d48abf3216c1b5a631c3149322,507.93565837555207
1e640126b34faff7accbcc0682260a5ab9476f66,0.9258378660076424
ca044ecc0326ffc8dd05e80824b936d3a4a9e4f8,538.1812536336388
5bc8c472a9d28a0d0f92c9f46470258394d7e363,441.878344179269
826b79288e1f91a3e15010d40bef197c37340b69,512.6239471508688
6c6b6f825e9bca4c092d2e3dabe056ec8300d921,481.1316700021883
1653a4b2843735e9649b54a57c6146d3c8c2a5a4,477.308236001686
f77d32cb03e2d5c6607c3169151b8b24ba11cd14,466.24778453734075
fcd382593b2bba0637f03548f6a0d7da6835f51a,537.2997391609714
de5a01f34e0029656f45f0f7c29d71f9a2d7be97,545.0851992695842
a7cc1691397eb337db3ab74d7f15d2682ce98f99,0.5217861642989656
a23b332bafcca06eb8cefda864c756f5791de732,474.70954883811123
ff298bf688bde9db13791da42e91b7d40a02bd0a,527.8382025992094
0d46f75ddcee3b4587305b7316f53d3a3c149bdf,455.5395962583638
ddd777e1831b4503bf1ab99610fd57852b52b2c1,430.0808633730052
19e929094c9125d910057a57e7f5848a0664b815,432.6805675211324
c3b3a42edbd7966a308858e9c60a0f5699280255,575.2721555706995
69029c08cd046608078c004179d57137c7bc9789,428.793320786285
06f46db734fb75f5a610d28c37b830c2c0c193c2,432.9698019988191
420e2c2feb6b050c91b9badff729fa95cdc9cd73,585.5302659941004
c145f2fc6dc2a3d238e440be5eeacb9225a12e88,483.69214664955445
296c589f825e518bf2656d32ca54043e9642b5e5,453.3163426000889
5a02e1ababe03db1aafe9fa1176e0b8d42ada72c,525.6309931284395
69bb73b125a392aa8bcdb97ccb824827a83f02a6,475.65573525431387
41b5f19354c8262b799b2d6fd433f5f056d64c21,423.5297360980629
179e4eb03317a216cce73131c1fe32df6d7affc7,428.5579004833469
683d4874912f09abdb539e4d53f4c466a7b22bec,450.6176079768704
2d6ee8009d8d740b82fc986536a6046cc07a0547,1.1555062524201667
cf05f39e6be2a1f1fb1eaa48a1e1f199bd62ffb8,439.79696110127156
1e198a957380b99a5522bb8ccd848c77cab55cd4,440.14687393180276
65116120167f20ec93fb8a852a2ae24c6ea83e3b,458.6101523236928
c6cc92d5343c2833343ca95870de90ab97e954ff,632.3394569637112
851f227e847b2fa8e19b9f120d42897c27c8569d,-0.03543124090841432
9b413c2c7b2222d50e112d2ff513eb8becef359c,452.6042405781172
b133590aa5255266e53a7e5cc9ff98c7ecba5b07,467.5837999760824
c389d7fe6b068ae69d9e18e860116bf3e83729f5,455.8020893078307
04b6d3386f2ff30822cea94b2335647b08634f69,434.27227819227517
1ab970adf4511759f8696ed663087edacc27afbc,-1.3802940277915619
122a1a72a6a33b5d34af8c204b089e6eb3a6ffc7,455.8378442460971
f79f9d53534914cc05e3b69b442befc8747d39e5,532.675168405156
b9dca5370778c64f1743eab56bcff742b312866a,506.7417451493173
f5a8f5810316ca0e32f1891b295b2ff52855031e,488.51394981008343
467224cc802895d7c56ddade42b895a4f9feb351,503.0410399533104
ecc35aaab26f1e81337edcca3215aeee255fb4a8,465.6992463482217
3a1145582896288ce470f8e6e6ccfc8c4d5f7dc6,417.1404948647179
5d6b378efe9bee999365f7e7f2baef121d802554,464.81166440927933
e559b0224c70c5f6375cab74919eda3157a95fa3,489.97927922933104
e08934a95a0424ab45b35196cfc130079047bbb0,0.7836070446541434
bc44f7f52c8e06d0de82f9c039b9da38d1b3a76d,457.30479011281244
e9d39ade4112655fdf26965da153d02dd6a97b69,0.7836070446541434
942dc483fcd8124d7fcf466f510d86ad29f15e15,0.7483813241853849
3450b511f871652abae2d58183296f0e72276a87,516.4360289713157
ac622d213a881f9eafabd518aeb3aaa5b45db706,447.39412235424817
3edb63618d5cc43193bab8193e35a631410fd76c,0.00811208963668042
a43be57516977c471b76b5b4189d4cd1167b5d11,1.1730598481520909
3e560c1c260b4313ad253f31c77cc6737f3778a1,456.37447974699637
8252119c0397e283807d1ea96789b09a95ed70d8,0.3837978282054206
cc8c985befebe7bb7783571e9b77943fe08ba612,429.66993828346733
828c1553914afa3fa85435ae1acdcf8d125dd969,454.23865003285164
301cc8580119bd31cc5049ce7de3950bf7359f53,397.5468009378223
e35c8e0bf8466bad9e5a55d141e58928729468fd,421.4529096262467
bce711a004527400034e68bfc44f549f24d23904,484.9562354536915
14cf801dea9ed60d04697cc3f18dfda874a49e1a,0.3585714033555575
220a172bcb4c4c592469dbfe28e6bcf29cb4ddbb,468.8827323910647
bba61862a0d5e374946866314eef256b08869072,424.1793020118181
9834c1fe9a6e135008415863a86272af15f872ba,430.2540913124273
8f751f14b74f7a5583bfaf744c90299d3b02f60f,472.8520899000511
46bcc20269811392c1dd18d0b446fa85aa6bc02f,0.6946804587753266
6798578a55f6837578efc13df75af7044f25fc83,511.9205068742643
296d043c4cf92f5472007f8d2b26aef6ff465cc8,463.8796673431311
a14a44ed88d9356f9c732a2bac09796b2142cc14,547.5911689305713
72476117cd53a73c2173cf5ac81e4def90f96ee6,512.2378817344515
a448ecf06c50bac45592d241cfcffe8c91778336,515.429978845966
c277a60e771011de2be776c1079af2116f7f7cc7,530.7330145917256
6417b48130cec022d06033bd008866e3224b99bf,459.670411579286
d0ae824a3c12796d5707fef22708b1c8d4659176,424.88376009880335
0d82cdb31205110637841bfa1bc54356f610b359,460.628135283081
523161b8f9d3a07af0ef0f9faff9ac24ed6a3c72,5.302778644724116
706cc284dab3051ced52adeb62818c7bd0ac42f2,444.1206164795607
16bbfb1023120278eea074c72053e5cb81504fe8,436.55175051674985
c88ee0a25d42440c7b586513c62fbf3376851c8f,0.8758395326744421
dfd4c2302f9c0925421d2439c964aeac081a9adf,428.8385619835615
1de35a53324e9ea51063f098dc18d615ae2bd66b,0.43163521205818284
f294190285c04b1d4c5116eb0f3bfee2d4171110,437.6619340101192
c2fafee12060b2f506d4a62ac9c85eac28ca702b,0.6507568916651061
555f23ecb19709bbc92ff4f0d2b987306c1416fa,453.3809014739457
021d0f62e28803aef8c35bc0e4313b4ecf1d2981,1.3121396543823787
8d1967edeeea7561710452a89b98f1baffc32a6a,527.9384018891823
a9c9859c7bc1fff2cf8e1cb92db9325a207fbb0b,0.6507568916651061
a04d8a60ddffbec04f7951e77d84f570b689cc32,459.32173572997766
859c3c94d0bc245c26422abb7f289331ef084797,555.6637475121909
30dd1124ec542e7bcbcabd2b18577f823db9a4c5,455.2515886287441
18b4a466301d3ae63a0a2f84734fa1e69774b180,443.90754108927683
5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b,434.19361261984494
590de397312d2abf63ccd52fb8f46fa720b4284c,474.3811102423524
b4e1261b410cf336bdbdffa6991b5fa5664704b4,603.2545729348838
d7d56239210cbf51b63fee7fc33f93d7ab5fdf4c,506.9282129163126
55d252dc2cd12eeb11859aa80654cbb2caed2c88,474.61641896639736
2a39d36af99267f5f03a6f4e35cc252146201fef,0.3019953656010167
e5556fe7aa9fe6d85e337467a00fac61f9df2460,2.5770911295726333
e84cd2e6149416241129c24b20ae6e3cca3bb521,479.1545217098564
b7768c154de5b67a043e4b97c2b0f82d06830f71,455.2134710469112
77328cba4cf800777d4469e48a0cc95fa1f09d4b,498.4071494534675
48567b1c49438b0b24e7e338372e08c6b9f09818,481.6931216312754
da93c07fa0a9d683b5d744b341888cc489ebef1d,467.244052346471
6a65b52fdf5b7096d9730d7e32a2360912651ba2,1.4620538598897923
ce797b2fb63028a78edaaf59c5ba09fa4fc5a0a0,459.10413501697934
9c613b956fdd251bda7a8ac21441f5fe67d7f357,453.14433440142756
bccb0499823ac2e475e7f3ccd36b8e9214bb2f0d,433.9852931575756
1b1326bdd1998fe5c1b7e6071e6b0f9881af6319,0.7483813241853849
09c63fa60a00172475617c0c671b9cc60f149dcf,454.3850156673072
e5bb65ebf3a09635c7d3ea32f93abc45e54e83b9,453.08094933075455
ec2bd1d568a708cdb28d059820416bdda79557dc,469.5090027186954
fc7bb22ee547c81f2de75c284984a67db00f2322,424.6864904973148
87e42e3f1e79c11b9bec6826b4f814304531478b,459.72698167112014
208b03e228c504e12e4c700aac9495b94b4c7407,548.9019795984863
2e2c64e5e2c9a9679560b233d2ad216ace93f660,483.69909981887054
8b5ca68dd135ace09567ed5d50baf0b2903df1a5,513.4482684025309
1c28248e98845afca1865c459314249feea999b0,0.9760639570537364
493e19b41cfe9968dd0eaba1868bef1b3d84defc,476.2595953071061
bf431548e10941ab81b1a34f92f1cfb01950fd62,411.22128789351245
a91404916fdccca1894af4edbea7666901f6252c,603.6914102357188
95ad9e51dad8e089af0b0d39c0419064ca0a2840,0.3707614445397121
